D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_15_527.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_15_527.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_15_527.jpg, 0, 1, 0, 30.19003
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_15_631.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_15_631.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_15_631.jpg, 0, 1, 0, 30.19018
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_15_733.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_15_733.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_15_733.jpg, 0, 1, 0, 30.19071
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_15_835.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_15_835.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_15_835.jpg, 0, 1, 0, 30.19044
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_15_938.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_15_938.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_15_938.jpg, 0, 1, 0, 30.19067
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_16_040.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_16_040.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_16_040.jpg, 0.3025042, 1, 0, 30.16715
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_16_141.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_16_141.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_16_141.jpg, 0.06915004, 1, 0, 30.19074
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_16_243.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_16_243.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_16_243.jpg, 0, 1, 0, 30.18981
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_16_345.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_16_345.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_16_345.jpg, 0, 1, 0, 30.19024
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_16_446.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_16_446.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_16_446.jpg, 0.2682378, 1, 0, 30.17365
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_16_549.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_16_549.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_16_549.jpg, 0.1737879, 1, 0, 30.19181
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_16_651.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_16_651.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_16_651.jpg, 0, 1, 0, 30.18897
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_16_754.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_16_754.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_16_754.jpg, 0, 1, 0, 30.18994
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_16_856.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_16_856.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_16_856.jpg, 0, 1, 0, 30.19028
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_16_956.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_16_956.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_16_956.jpg, 0, 1, 0, 30.19028
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_17_059.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_17_059.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_17_059.jpg, 0.2341461, 1, 0, 30.1761
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_17_161.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_17_161.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_17_161.jpg, 0.2535527, 1, 0, 30.18424
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_17_264.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_17_264.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_17_264.jpg, 0, 1, 0, 30.18778
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_17_364.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_17_364.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_17_364.jpg, 0, 1, 0, 30.18999
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_17_467.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_17_467.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_17_467.jpg, 0, 1, 0, 30.19024
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_17_568.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_17_568.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_17_568.jpg, 0.2159304, 1, 0, 30.17902
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_17_671.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_17_671.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_17_671.jpg, 0.2951793, 1, 0, 30.17984
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_17_773.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_17_773.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_17_773.jpg, 0.001113026, 1, 0, 30.18805
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_17_876.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_17_876.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_17_876.jpg, 0, 1, 0, 30.1902
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_17_978.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_17_978.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_17_978.jpg, 0, 1, 0, 30.19002
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_18_081.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_18_081.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_18_081.jpg, 0, 1, 0, 30.19028
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_18_184.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_18_184.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_18_184.jpg, 0.0631695, 1, 0, 30.18962
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_18_288.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_18_288.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_18_288.jpg, 0.3856242, 1, 0, 30.15754
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_18_388.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_18_388.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_18_388.jpg, 0.0849984, 1, 0, 30.19175
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_18_493.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_18_493.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_18_493.jpg, 0, 1, 0, 30.18945
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_18_595.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_18_595.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_18_595.jpg, 0, 1, 0, 30.19006
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_18_699.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_18_699.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_18_699.jpg, 0, 1, 0, 30.19009
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_18_801.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_18_801.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_18_801.jpg, 0.2396235, 1, 0, 30.17582
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_18_904.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_18_904.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_18_904.jpg, 0.2641746, 1, 0, 30.18398
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_19_010.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_19_010.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_19_010.jpg, 0, 1, 0, 30.18928
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_19_110.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_19_110.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_19_110.jpg, 0, 1, 0, 30.19028
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_19_215.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_19_215.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_19_215.jpg, 0, 1, 0, 30.19027
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_19_318.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_19_318.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_19_318.jpg, 0.2066391, 1, 0, 30.17921
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_19_419.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_19_419.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_19_419.jpg, 0.4103349, 1, 0, 30.15907
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_19_521.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_19_521.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_19_521.jpg, 0.105054, 1, 0, 30.19236
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_19_622.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_19_622.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_19_622.jpg, 0, 1, 0, 30.18672
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_19_725.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_19_725.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_19_725.jpg, 0.1645332, 1, 0, 30.18634
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_19_829.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_19_829.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_19_829.jpg, 0.4238219, 1, 0, 30.15879
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_19_932.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_19_932.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_19_932.jpg, 0.1140751, 1, 0, 30.18967
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_20_038.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_20_038.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_20_038.jpg, 0, 1, 0, 30.18943
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_20_143.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_20_143.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_20_143.jpg, 0, 1, 0, 30.1902
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_20_243.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_20_243.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_20_243.jpg, 0.2673993, 1, 0, 30.17507
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_20_349.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_20_349.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_20_349.jpg, 0.5486379, 1, 0, 30.13927
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_20_449.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_20_449.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_20_449.jpg, 0.2477385, 1, 0, 30.1959
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_20_550.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_20_550.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_20_550.jpg, 0, 1, 0, 30.1853
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_20_650.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_20_650.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_20_650.jpg, 0, 1, 0, 30.18612
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_20_750.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_20_750.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_20_750.jpg, 0.1912155, 1, 0, 30.18364
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_20_852.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_20_852.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_20_852.jpg, 0.4951311, 1, 0, 30.14447
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_20_953.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_20_953.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_20_953.jpg, 0.2062665, 1, 0, 30.19253
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_21_057.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_21_057.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_21_057.jpg, 0, 1, 0, 30.18775
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_21_160.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_21_160.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_21_160.jpg, 0, 1, 0, 30.18954
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_21_264.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_21_264.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_21_264.jpg, 0.2751411, 1, 0, 30.17467
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_21_369.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_21_369.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_21_369.jpg, 0.3010476, 1, 0, 30.185
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_21_474.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_21_474.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_21_474.jpg, 0.004351482, 1, 0, 30.18715
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_21_579.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_21_579.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_21_579.jpg, 0, 1, 0, 30.18983
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_21_680.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_21_680.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_21_680.jpg, 0.2213832, 1, 0, 30.18079
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_21_786.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_21_786.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_21_786.jpg, 0.2611239, 1, 0, 30.18489
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_21_886.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_21_886.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_21_886.jpg, 0, 1, 0, 30.18827
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_21_987.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_21_987.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_21_987.jpg, 0.1302393, 1, 0, 30.1892
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_22_089.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_22_089.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_22_089.jpg, 0.3048522, 1, 0, 30.17971
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_22_189.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_22_189.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_22_189.jpg, 0.002542481, 1, 0, 30.18855
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_22_294.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_22_294.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_22_294.jpg, 0, 1, 0, 30.18996
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_22_395.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_22_395.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_22_395.jpg, 0.1526523, 1, 0, 30.18599
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_22_497.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_22_497.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_22_497.jpg, 0, 1, 0, 30.18975
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_22_600.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_22_600.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_22_600.jpg, 0, 1, 0, 30.19033
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_22_703.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_22_703.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_22_703.jpg, 0, 1, 0, 30.19055
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_22_806.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_22_806.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_22_806.jpg, 0.3085965, 1, 0, 30.16707
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_22_910.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_22_910.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_22_910.jpg, 0.2463524, 1, 0, 30.18876
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_23_013.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_23_013.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_23_013.jpg, 0, 1, 0, 30.18691
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_23_117.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_23_117.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_23_117.jpg, 0, 1, 0, 30.18994
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_23_220.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_23_220.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_23_220.jpg, 0, 1, 0, 30.1903
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_23_321.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_23_321.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_23_321.jpg, 0, 1, 0, 30.19039
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_23_426.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_23_426.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_23_426.jpg, 0, 1, 0, 30.19031
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_23_529.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_23_529.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_23_529.jpg, 0, 1, 0, 30.19031
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_23_631.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_23_631.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_23_631.jpg, 0, 1, 0, 30.19029
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_23_734.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_23_734.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_23_734.jpg, 0, 1, 0, 30.19029
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_23_838.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_23_838.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_23_838.jpg, 0, 1, 0, 30.19033
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_23_943.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_23_943.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_23_943.jpg, 0, 1, 0, 30.19032
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_24_046.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_24_046.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_24_046.jpg, 0, 1, 0, 30.19033
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_24_149.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_24_149.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_24_149.jpg, 0, 1, 0, 30.19032
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_24_249.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_24_249.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_24_249.jpg, 0, 1, 0, 30.19032
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_24_352.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_24_352.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_24_352.jpg, 0, 1, 0, 30.1903
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_24_455.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_24_455.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_24_455.jpg, 0, 1, 0, 30.19031
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_24_555.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_24_555.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_24_555.jpg, 0, 1, 0, 30.1903
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_24_655.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_24_655.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_24_655.jpg, 0.0297417, 1, 0, 30.19011
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_24_758.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_24_758.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_24_758.jpg, 0.3234855, 1, 0, 30.16493
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_24_860.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_24_860.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_24_860.jpg, 0.04267409, 1, 0, 30.19055
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_24_962.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_24_962.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_24_962.jpg, 0, 1, 0, 30.18976
D:\Self-Driving-Sim\Training Data\IMG\center_2019_10_18_10_42_25_063.jpg, D:\Self-Driving-Sim\Training Data\IMG\left_2019_10_18_10_42_25_063.jpg, D:\Self-Driving-Sim\Training Data\IMG\right_2019_10_18_10_42_25_063.jpg, 0, 1, 0, 30.19022
